date,PET,precipitation,streamflow,temperature
10/3/2015 0:00,2.262210571,0.600519643,0.789830576,12.18482966
10/4/2015 0:00,2.974208119,2.063061019,0.406061391,16.76437216
10/5/2015 0:00,2.399367414,0.305378294,0.256330476,23.79384619
10/6/2015 0:00,2.30160117,17.78713746,0.703280845,17.90001337
10/7/2015 0:00,1.670432213,0.425954305,1.032365956,14.07280361
10/8/2015 0:00,1.848298937,0.577097014,0.438913693,13.86761385
10/9/2015 0:00,2.252999743,0.023921292,0.333037672,13.46206852
10/10/2015 0:00,2.847885363,0.015561249,0.265993622,16.15143174
10/11/2015 0:00,2.094609104,0.118877535,0.233703408,17.67808454
10/12/2015 0:00,1.632358623,11.24648585,0.271064381,15.13740326
10/13/2015 0:00,1.299224048,0.397713767,0.503236994,13.40955867
10/14/2015 0:00,1.618364104,0,0.317598166,10.5355661
10/15/2015 0:00,1.831305375,0.032752098,0.272242376,8.461608875
10/16/2015 0:00,1.909989746,0.005036945,0.339441898,9.364454988
10/17/2015 0:00,2.371595134,0.503874106,0.232728722,13.28220454
10/18/2015 0:00,1.830929874,0.120840391,0.225044848,17.81200672
10/19/2015 0:00,0.986586469,10.0747431,0.270203309,15.34941177
10/20/2015 0:00,1.012319619,2.76219144,0.393061591,13.05304369
10/21/2015 0:00,1.284385834,0.365046082,0.362152681,11.86370044
10/22/2015 0:00,1.608139915,0.288821613,0.279083117,12.07870351
10/23/2015 0:00,2.168876132,0.019678364,0.305280048,12.99546205
10/24/2015 0:00,1.504292266,0,0.241309548,16.10195347
10/25/2015 0:00,1.514090536,0.28095666,0.232824397,15.42012718
10/26/2015 0:00,1.720787543,0,0.238606737,17.84248888
10/27/2015 0:00,1.504179066,7.118719699,0.300807255,14.23059112
10/28/2015 0:00,1.419642901,0.017917202,0.296794897,14.7381778
10/29/2015 0:00,1.605952306,0.027093465,0.251128164,17.63330239
10/30/2015 0:00,1.652384247,0,0.23132948,19.29033199
10/31/2015 0:00,1.660786214,0,0.218335659,18.5389428
11/1/2015 0:00,1.613178525,0,0.213958541,16.51379338
11/2/2015 0:00,1.320607692,0.774511952,0.210209288,15.70920373
11/3/2015 0:00,1.247948815,0.599163564,0.20837951,14.7613756
11/4/2015 0:00,1.574331252,0.095139763,0.209886386,15.50338755
11/5/2015 0:00,1.239329018,0.019981365,0.20945585,17.34991468
11/6/2015 0:00,1.791630535,0.011660266,0.209778752,17.94296227
11/7/2015 0:00,1.807887396,0,0.204414989,18.07903837
11/8/2015 0:00,1.88639477,0.01007389,0.203787124,18.24336273
11/9/2015 0:00,1.591084399,0,0.203745266,15.58964438
11/10/2015 0:00,1.505310674,0.080884771,0.204373131,13.59904956
11/11/2015 0:00,0.95992356,0.077407954,0.208570859,13.04632877
11/12/2015 0:00,1.483015118,0.010792085,0.210101654,13.15124295
11/13/2015 0:00,1.257457898,1.778061769,0.207841339,12.50856298
11/14/2015 0:00,1.356019102,0.754110835,0.218281842,13.47562289
11/15/2015 0:00,1.402533094,0.028617039,0.207303169,10.97882984
11/16/2015 0:00,1.271668622,0.043596589,0.205796293,9.540686569
11/17/2015 0:00,1.303195637,0.059659852,0.204205701,10.95628679
11/18/2015 0:00,1.372007454,0.033495666,0.203284832,12.53654158
11/19/2015 0:00,1.310140219,0.00476097,0.202280247,13.94196774
11/20/2015 0:00,1.233281686,0.035790981,0.200187363,13.29330067
11/21/2015 0:00,1.058357374,38.8561522,1.604907315,9.545641679
11/22/2015 0:00,0.595043526,18.61374321,4.015646801,5.788551497
11/23/2015 0:00,0.639877349,7.242982942,1.830089695,4.599037467
11/24/2015 0:00,0.756287683,6.767550537,1.621285629,7.981025242
11/25/2015 0:00,0.668957158,37.56790428,14.16106438,11.81533996
11/26/2015 0:00,0.593767623,10.31193011,5.463282838,11.96367239
11/27/2015 0:00,0.501392707,8.992313688,6.975122583,10.78150961
11/28/2015 0:00,0.688374307,11.90901019,7.203264899,9.38532655
11/29/2015 0:00,0.93511665,0.01094471,3.21380307,7.852103497
11/30/2015 0:00,0.9614122,0.028149484,1.570691648,6.319879123
12/1/2015 0:00,0.935753321,0.058370335,0.977699821,5.447764206
12/2/2015 0:00,1.046110451,0.017934734,0.731469005,6.908134396
12/3/2015 0:00,1.229232618,0.042663569,0.586485948,11.66791609
12/4/2015 0:00,0.937872781,0.054193618,0.667923062,11.74046015
12/5/2015 0:00,1.114500253,0.019536058,0.454849512,10.33299765
12/6/2015 0:00,0.932504101,0,0.379421965,12.40162482
12/7/2015 0:00,0.802541336,0.006474399,0.373675503,13.51818178
12/8/2015 0:00,0.816508847,4.079075722,0.523256926,12.87550156
12/9/2015 0:00,0.908585788,0.168881642,0.414241579,10.09611387
12/10/2015 0:00,0.893575975,0.036291928,0.357996811,8.962365133
12/11/2015 0:00,0.728925334,0.045320796,0.318465218,7.239290564
12/12/2015 0:00,0.768414668,0.051795195,0.302989835,7.781621093
12/13/2015 0:00,0.960355929,0.019423198,0.289870441,9.145515431
12/14/2015 0:00,0.894860591,0.076027794,0.270681682,13.83330391
12/15/2015 0:00,0.908707736,0.063427726,0.275387682,16.10284494
12/16/2015 0:00,1.027299208,0.005830133,0.239611322,15.40186467
12/17/2015 0:00,0.916668335,0.111906748,0.275656767,16.07114491
12/18/2015 0:00,0.933865491,0.027196855,0.259404026,16.29707823
12/19/2015 0:00,0.997944004,0,0.264014351,17.65428689
12/20/2015 0:00,1.02631249,0.0046197,0.291407215,14.28179866
12/21/2015 0:00,0.947478698,0.026003603,0.249071158,9.697562183
12/22/2015 0:00,0.935011308,0,0.24234403,11.39004378
12/23/2015 0:00,0.907701347,0.020152582,0.241100259,11.87680155
12/24/2015 0:00,0.794311411,0.040740745,0.241028503,11.90388463
12/25/2015 0:00,0.949186944,0.090641592,0.240095675,12.74528249
12/26/2015 0:00,0.77256548,0.155385586,0.233266893,10.87292645
12/27/2015 0:00,0.904563827,0.064743994,0.218473191,11.55293399
12/28/2015 0:00,0.883983771,1.002367852,0.21704405,13.48510038
12/29/2015 0:00,0.860657649,1.656539728,0.240167431,11.36650866
12/30/2015 0:00,0.948429036,2.810203143,0.231108232,13.56431442
12/31/2015 0:00,0.833378574,5.244958762,0.32693243,9.019819557
1/1/2016 0:00,1.118870063,0.326973943,0.284937213,10.68927206
1/2/2016 0:00,0.859070231,2.194134223,0.262076938,8.911496456
1/3/2016 0:00,0.935037936,10.22238766,0.260713574,11.87927348
1/4/2016 0:00,0.541617342,9.193875451,1.04620889,9.667363035
1/5/2016 0:00,0.733919212,0.375241988,1.358479171,6.964130203
1/6/2016 0:00,0.845344608,2.738978009,0.723133347,9.2880281
1/7/2016 0:00,0.995927176,7.024028176,0.570591987,14.37240558
1/8/2016 0:00,1.045736323,10.62185337,1.2397648,13.76760601
1/9/2016 0:00,0.842993766,2.542269592,2.160759418,11.49999662
1/10/2016 0:00,0.937098191,5.350341031,1.160755432,12.27176369
1/11/2016 0:00,0.878533645,4.750469993,1.81916484,10.38729243
1/12/2016 0:00,0.812460636,2.726832233,1.108816026,7.445999626
1/13/2016 0:00,1.051979445,0.382173428,0.836770979,6.695212677
1/14/2016 0:00,0.937901318,11.47813793,0.903719354,9.780128397
1/15/2016 0:00,0.66097612,15.55157177,3.133884792,5.926143182
1/16/2016 0:00,0.75544276,7.82032501,5.825483357,5.443787526
1/17/2016 0:00,0.884195839,0.78943233,2.49542356,5.258061376
1/18/2016 0:00,0.634348414,6.326727752,1.883745266,7.513091489
1/19/2016 0:00,0.964412286,0.254911312,1.892738688,7.690190998
1/20/2016 0:00,1.046419082,0.036350453,1.205812238,6.413675199
1/21/2016 0:00,1.217965209,0.057815501,0.882013155,8.084487717
1/22/2016 0:00,1.17491493,1.179351503,0.756487941,12.1690393
1/23/2016 0:00,1.260990335,0.087147116,0.680109627,12.74523988
1/24/2016 0:00,1.333064088,0.039858273,0.538624676,12.86365598
1/25/2016 0:00,1.259519272,0.058269595,0.540645804,13.663657
1/26/2016 0:00,1.159543611,0.019423198,0.45614112,10.8246449
1/27/2016 0:00,1.158776751,0.097115991,0.420083715,12.12431174
1/28/2016 0:00,0.824024796,7.087086411,0.413332669,10.52739475
1/29/2016 0:00,1.027270714,1.438748924,0.737586207,8.596384179
1/30/2016 0:00,1.128609158,0.012610819,0.648578832,7.379506933
1/31/2016 0:00,1.065156435,0.194491589,0.520589994,11.78167303
2/1/2016 0:00,0.957844516,0.015475848,0.435415587,11.40642295
2/2/2016 0:00,0.823970292,0.0138591,0.405278055,10.61999446
2/3/2016 0:00,0.921859812,11.79442282,0.558483157,8.613683544
2/4/2016 0:00,1.099110034,0.823444879,1.362844329,6.498418755
2/5/2016 0:00,1.42856374,0.012607282,0.856940403,7.829689372
2/6/2016 0:00,1.446369812,7.6323742,0.684116006,11.48066303
2/7/2016 0:00,1.186273395,1.752317884,1.410532191,8.460686531
2/8/2016 0:00,1.361426256,0,0.812385888,13.89224377
2/9/2016 0:00,1.47606867,22.33608167,1.010767391,12.57108817
2/10/2016 0:00,0.629963349,16.10628777,9.352017142,7.22529556
2/11/2016 0:00,0.777490138,4.863807352,5.870181383,8.236896709
2/12/2016 0:00,1.236150924,21.91033855,5.490023919,10.84757895
2/13/2016 0:00,1.475736023,16.60496733,12.23428942,12.31501308
2/14/2016 0:00,1.033743944,17.47047667,10.37747658,7.169114143
2/15/2016 0:00,0.845528558,25.51074266,18.35132948,4.881654948
2/16/2016 0:00,1.030379268,6.031718583,9.948447279,3.78560297
2/17/2016 0:00,1.234442024,0.399605776,4.681494917,3.336940635
2/18/2016 0:00,0.973521845,9.137790352,4.427508471,5.693456354
2/19/2016 0:00,1.344863227,0.774175034,4.366719155,5.042064182
2/20/2016 0:00,1.813691108,0,3.30541758,7.445382208
2/21/2016 0:00,2.013848132,0,2.49922065,9.620669227
2/22/2016 0:00,1.600719762,0.070963612,2.519396053,9.91038332
2/23/2016 0:00,1.407935561,0.622355123,2.880556109,9.856413256
2/24/2016 0:00,1.735078382,0.496757233,2.883121387,9.325351613
2/25/2016 0:00,1.102077707,6.918960259,1.669278453,8.619346002
2/26/2016 0:00,1.62851687,16.50309104,1.726772972,8.216576244
2/27/2016 0:00,1.082987367,69.29898025,28.70195735,5.485443887
2/28/2016 0:00,0.839874775,29.10499789,42.12993223,7.576050929
2/29/2016 0:00,0.926484878,0.42040284,16.99980466,7.596282247
3/1/2016 0:00,1.555516139,0,7.296924457,8.03950059
3/2/2016 0:00,1.338763643,11.08840203,5.663990433,8.311982292
3/3/2016 0:00,0.977788706,9.370716397,9.738279849,7.444450538
3/4/2016 0:00,1.694368387,14.08489111,9.058026709,8.079499071
3/5/2016 0:00,0.918653244,34.07907191,18.05256129,4.843502238
3/6/2016 0:00,1.14629627,24.45079612,27.50142515,4.65267476
3/7/2016 0:00,0.994446405,18.14442345,17.31730118,5.531730887
3/8/2016 0:00,1.368384406,7.380942984,14.59649791,5.903303884
3/9/2016 0:00,1.253808073,23.07901482,15.11854096,6.816956606
3/10/2016 0:00,1.071184645,36.37123034,29.18101256,6.269025787
3/11/2016 0:00,1.224673015,4.06679899,21.60711581,6.92644398
3/12/2016 0:00,1.157480262,0,9.495828184,6.849107627
3/13/2016 0:00,1.509613067,0.072388475,6.418833965,7.398016789
3/14/2016 0:00,1.478623042,0.388464742,5.338295794,6.111943038
3/15/2016 0:00,2.348168952,0.026791628,4.622547339,7.342191046
3/16/2016 0:00,1.63743782,3.166702792,4.289425952,6.794122614
3/17/2016 0:00,1.76380245,0.074780793,4.316137134,5.983336817
3/18/2016 0:00,2.096336355,0.043271842,3.814586406,8.058477239
3/19/2016 0:00,1.405310336,4.070828672,3.782858282,9.479315111
3/20/2016 0:00,2.14749608,0.864261473,3.982178593,9.679257406
3/21/2016 0:00,1.704138716,4.030550632,2.790514252,9.239190336
3/22/2016 0:00,1.126917785,0.594375137,2.458774168,8.540339028
3/23/2016 0:00,1.791343156,0,1.752497508,8.476007108
3/24/2016 0:00,2.205319834,0,1.233964521,8.116435085
3/25/2016 0:00,2.313475835,0.535787363,1.067837353,9.060148419
3/26/2016 0:00,3.47910536,9.785953948,1.106005581,15.21776552
3/27/2016 0:00,2.762942495,3.324256502,2.527169623,11.34060102
3/28/2016 0:00,2.462913759,3.492868057,1.624430935,13.29527466
3/29/2016 0:00,2.849981125,0.700163134,2.752369942,13.09818462
3/30/2016 0:00,3.483782991,0,1.541474985,14.60636116
3/31/2016 0:00,1.812552719,29.10063755,7.102567271,8.199968912
4/1/2016 0:00,2.169116331,1.52520652,7.125056807,6.855098981
4/2/2016 0:00,3.466458288,0.006264887,4.983175204,9.989740631
4/3/2016 0:00,2.072906151,0.91148731,2.337763604,13.05581065
4/4/2016 0:00,2.104880818,2.801406655,1.591572653,10.96358924
4/5/2016 0:00,1.832650822,6.333181235,2.045369743,9.495452206
4/6/2016 0:00,2.456847831,0.200550306,3.372479569,9.670937819
4/7/2016 0:00,1.795311229,15.30697796,2.835092685,8.368795987
4/8/2016 0:00,1.878053687,12.07143031,8.277201515,6.80387223
4/9/2016 0:00,1.906933308,2.761098004,5.937219454,8.031456227
4/10/2016 0:00,3.510803347,0.272717115,4.257596173,11.9449391
4/11/2016 0:00,3.061330659,0,2.375327885,11.80373982
4/12/2016 0:00,3.178015511,0.46300981,1.614881403,12.99956995
4/13/2016 0:00,3.01106428,0.006491018,1.363675503,14.13637256
4/14/2016 0:00,3.038341186,0.358811532,1.154554515,15.79270272
4/15/2016 0:00,3.265767416,1.016927732,1.059728922,15.03704891
4/16/2016 0:00,3.093986516,3.714006947,1.028090492,13.89590787
4/17/2016 0:00,2.067311397,2.035751825,0.928289815,9.993226076
4/18/2016 0:00,2.765832424,0.135083379,1.154357186,10.61825356
4/19/2016 0:00,3.837540935,0.297005497,0.861227825,13.62918903
4/20/2016 0:00,3.287400562,3.312442236,0.781465019,14.73101252
4/21/2016 0:00,3.053202398,0.086918583,0.796916484,13.30180481
4/22/2016 0:00,3.195925568,2.802135761,0.648202113,11.68347748
4/23/2016 0:00,2.461600608,3.675937212,0.842924058,10.89203025
4/24/2016 0:00,2.379816735,4.741628501,1.110298983,9.600651989
4/25/2016 0:00,3.19628021,0.013023819,1.227990831,8.824640123
4/26/2016 0:00,2.597581142,0,0.829685071,10.009745
4/27/2016 0:00,1.985842565,0.383980849,0.625832171,9.657106906
4/28/2016 0:00,2.597637064,0.031534406,0.691817819,8.308974855
4/29/2016 0:00,3.6644719,0.430597525,0.537972892,10.00301717
4/30/2016 0:00,2.362263815,4.965392605,0.569964122,8.63560024
5/1/2016 0:00,2.839020407,0,0.557472593,8.318455055
5/2/2016 0:00,3.622759173,0.006122932,0.474409009,9.422434554
5/3/2016 0:00,3.675226264,0.025670868,0.470271078,10.67752932
5/4/2016 0:00,5.330928162,0.082225532,0.380259119,15.1456185
5/5/2016 0:00,5.246601597,0.061985074,0.398963524,18.56107451
5/6/2016 0:00,3.611413032,0.085964372,0.398891768,17.4696396
5/7/2016 0:00,3.494096818,5.249139319,0.407101854,17.00876481
5/8/2016 0:00,3.419225385,5.488214992,0.5277058,15.66138555
5/9/2016 0:00,3.988848188,4.23937995,0.645421567,15.84768089
5/10/2016 0:00,4.016049281,0.107898294,0.575919872,16.74261765
5/11/2016 0:00,3.949100491,0.022941253,0.399890373,14.59960635
5/12/2016 0:00,3.298885797,3.394518567,0.406743074,11.21037616
5/13/2016 0:00,2.87708072,5.655494688,0.529224636,12.01869996
5/14/2016 0:00,2.221657319,1.019018827,0.53801475,13.40195497
5/15/2016 0:00,2.862362201,5.427284171,0.644064182,13.48314222
5/16/2016 0:00,3.1146587,0.073936249,0.582790512,13.35670024
5/17/2016 0:00,4.03624122,0.000923793,0.451417182,13.81435338
5/18/2016 0:00,3.51910494,0.058702824,0.381969304,13.78145995
5/19/2016 0:00,2.13339151,2.888895384,0.429902332,13.18255938
5/20/2016 0:00,5.21338076,0.026093324,0.351245764,17.95374564
5/21/2016 0:00,5.106839549,5.524863888,0.367516444,18.4082501
5/22/2016 0:00,3.20451011,6.657568489,0.672957943,12.90720217
5/23/2016 0:00,3.757800853,0.029393066,0.505048834,12.28083325
5/24/2016 0:00,5.345942154,2.748217624,0.418445286,16.37435737
5/25/2016 0:00,4.106873111,0.011319696,0.413236994,16.3056759
5/26/2016 0:00,4.030486417,0,0.345684672,16.11476631
5/27/2016 0:00,4.987893308,0.021241797,0.322316125,17.91711796
5/28/2016 0:00,4.509212723,1.594680588,0.306111222,17.74471441
5/29/2016 0:00,3.424350457,4.018604244,0.379750847,14.88911752
5/30/2016 0:00,2.978887898,2.924211813,0.316414192,14.21187147
5/31/2016 0:00,3.344607963,0.759896619,0.354785729,14.80557665
6/1/2016 0:00,3.861037808,0.029705913,0.307295196,14.41235154
6/2/2016 0:00,3.795663256,0,0.283771178,16.08989255
6/3/2016 0:00,4.914344961,0.559976504,0.278413394,18.16294509
6/4/2016 0:00,2.413545614,2.609700139,0.28897349,16.18726862
6/5/2016 0:00,4.743202117,0.012325064,0.301387283,17.88245828
6/6/2016 0:00,3.944063076,0.36290171,0.280518238,17.86611108
6/7/2016 0:00,5.456520817,0.020525671,0.262076938,18.94129651
6/8/2016 0:00,5.903436439,0,0.257400837,21.13072016
6/9/2016 0:00,5.229941504,0,0.246559697,20.37909926
6/10/2016 0:00,3.036544985,0.745326551,0.239742874,16.63564335
6/11/2016 0:00,3.821105494,0,0.249669125,15.53156373
6/12/2016 0:00,4.719020029,0.001847587,0.242200518,16.92810645
6/13/2016 0:00,3.567296706,0.465676148,0.242577237,17.62703524
6/14/2016 0:00,3.925196576,9.588277629,0.268744269,16.38625944
6/15/2016 0:00,4.060453645,7.511137714,0.484442894,14.17314941
6/16/2016 0:00,3.577609884,3.349488245,0.466569663,13.69384324
6/17/2016 0:00,3.269198941,7.168608066,0.407323101,13.34787511
6/18/2016 0:00,3.084495571,4.655784713,0.630574048,13.32610722
6/19/2016 0:00,3.668521938,2.726598873,0.695537174,14.84342205
6/20/2016 0:00,5.575988399,0.046041162,0.396523819,17.45055555
6/21/2016 0:00,6.848282023,0.021410059,0.322866255,21.73641929
6/22/2016 0:00,7.027943524,0.01893423,0.279992027,24.47551307
6/23/2016 0:00,5.631602872,0.719121854,0.257335061,21.03900384
6/24/2016 0:00,2.893274376,1.218724368,0.254799681,17.84442791
6/25/2016 0:00,2.672251859,1.578510568,0.260653777,15.96062984
6/26/2016 0:00,3.498425703,0.02493924,0.281857684,15.1626577
6/27/2016 0:00,4.597471007,0,0.259649193,16.82983108
6/28/2016 0:00,4.888467684,0.026887866,0.23746462,16.99746235
6/29/2016 0:00,3.386967126,0,0.227741678,16.76436082
6/30/2016 0:00,4.882571522,0.001847587,0.228806059,18.38301792
7/1/2016 0:00,4.042103694,1.304925939,0.223765198,17.35395133
7/2/2016 0:00,3.014926582,1.993045861,0.22716165,16.22101655
7/3/2016 0:00,5.022923257,0.010416483,0.235880008,17.60856017
7/4/2016 0:00,4.000929779,0.848776604,0.223502093,18.354714
7/5/2016 0:00,2.647315803,2.829547913,0.230845127,18.17147708
7/6/2016 0:00,4.021344382,0.37456513,0.255828184,19.60878889
7/7/2016 0:00,4.640408952,3.23679917,0.277839346,21.41939293
7/8/2016 0:00,2.983090292,0.188607735,0.238218059,19.25430533
7/9/2016 0:00,5.568533228,0,0.215321906,20.48033857
7/10/2016 0:00,4.599358708,0.011085521,0.205240183,20.06111961
7/11/2016 0:00,2.535991674,3.58512861,0.202782539,17.44079473
7/12/2016 0:00,3.16967407,1.627078883,0.303276859,16.53511158
7/13/2016 0:00,3.265917017,2.784578369,0.257789516,15.29143898
7/14/2016 0:00,3.879093781,0.009928808,0.246165039,14.91138447
7/15/2016 0:00,4.830579876,0.000923793,0.256509866,16.38880406
7/16/2016 0:00,5.4409829,0,0.203840941,18.93438817
7/17/2016 0:00,6.982054077,0.001847587,0.18633247,22.43438346
7/18/2016 0:00,7.916917813,0.0283044,0.193896751,27.69532333
7/19/2016 0:00,7.161695063,0.000923793,0.190548136,27.56862417
7/20/2016 0:00,3.267279059,0.326982732,0.189842535,19.24848535
7/21/2016 0:00,3.52080443,0.013981532,0.189669125,18.59647429
7/22/2016 0:00,3.555616851,1.808477029,0.199768786,18.59402597
7/23/2016 0:00,2.98413094,11.4281953,0.3603528,18.20345651
7/24/2016 0:00,4.139658011,0.102557212,0.309627267,18.77788528
7/25/2016 0:00,4.22519575,0.001847587,0.217103847,18.51963037
7/26/2016 0:00,3.685345552,0.62122502,0.205246163,20.4262048
7/27/2016 0:00,3.452293852,0.031060096,0.202094877,19.38622444
7/28/2016 0:00,4.173898345,0.010836165,0.197544349,19.52184079
7/29/2016 0:00,4.894175533,0.021474912,0.193125374,20.06738187
7/30/2016 0:00,2.842999855,6.063397109,0.188975483,19.6472608
7/31/2016 0:00,2.584483092,5.184999918,0.229015348,17.63944708
8/1/2016 0:00,3.836437901,0.182040327,0.265407614,18.00992827
8/2/2016 0:00,4.95783253,0.005171686,0.236603548,18.88039815
8/3/2016 0:00,4.762661993,0.026341524,0.207147698,19.66421287
8/4/2016 0:00,4.716540301,3.400906523,0.197723739,20.05193854
8/5/2016 0:00,3.846896001,0.343957456,0.211034483,18.54934897
8/6/2016 0:00,4.146129706,0.007475806,0.196294598,18.52603704
8/7/2016 0:00,4.797409748,0.007390347,0.19030297,19.8770829
8/8/2016 0:00,4.426436076,0.006466554,0.18886187,19.4888708
8/9/2016 0:00,3.534886358,2.151048157,0.187426749,18.42852586
8/10/2016 0:00,3.590582474,0.010034191,0.191241778,16.79467353
8/11/2016 0:00,3.808140595,0.014805159,0.185740482,16.30425036
8/12/2016 0:00,5.596050222,0,0.185477377,19.60917032
8/13/2016 0:00,5.917709827,0,0.183922663,23.05684044
8/14/2016 0:00,5.935234302,0.008314141,0.185991628,24.02706086
8/15/2016 0:00,5.670847237,1.930368105,0.18559697,24.08980949
8/16/2016 0:00,4.409812682,0.049422865,0.188843931,21.63486796
8/17/2016 0:00,3.228428419,0.150617794,0.185991628,20.97665418
8/18/2016 0:00,3.548081766,0.57461494,0.184682081,19.26742683
8/19/2016 0:00,4.651088917,0.700241117,0.184072155,19.66537175
8/20/2016 0:00,3.050220918,1.310288671,0.185184373,17.75186079
8/21/2016 0:00,3.934154098,0.01671374,0.186972294,17.57146352
8/22/2016 0:00,6.029416541,0.010161727,0.185130556,21.84923911
8/23/2016 0:00,5.780797799,0.009237934,0.183193143,24.56971963
8/24/2016 0:00,4.753854389,0.013190283,0.182080925,22.26342131
8/25/2016 0:00,6.248504461,0.00277138,0.182068966,25.49204068
8/26/2016 0:00,4.211105206,0.006433391,0.181614511,23.27707569
8/27/2016 0:00,5.544841573,0,0.181405222,23.65492011
8/28/2016 0:00,2.671616968,2.132658584,0.181249751,19.61633565
8/29/2016 0:00,2.757962478,1.623352605,0.182601156,18.09690829
8/30/2016 0:00,3.344683827,0.491197489,0.186625473,19.2620555
8/31/2016 0:00,3.361110945,0.00277138,0.187325095,18.82232584
9/1/2016 0:00,4.077548845,0.008338605,0.181506877,20.83960705
9/2/2016 0:00,4.257941795,0.042140641,0.181871636,20.82809067
9/3/2016 0:00,4.990588249,0,0.181638429,22.35304229
9/4/2016 0:00,4.001812684,0.000923793,0.181345426,21.74290433
9/5/2016 0:00,3.952979029,0.000923793,0.181207893,21.30498254
9/6/2016 0:00,4.97954148,0,0.181177995,23.27722024
9/7/2016 0:00,5.321470392,0.01603372,0.18035878,23.48990298
9/8/2016 0:00,1.980353591,5.718096099,0.181303568,18.45950523
9/9/2016 0:00,2.895308609,0.319434552,0.1864999,18.30862685
9/10/2016 0:00,3.869766818,0,0.189256528,18.6588046
9/11/2016 0:00,4.502669778,0,0.182678892,20.33154472
9/12/2016 0:00,5.27598984,0,0.181740084,24.97238544
9/13/2016 0:00,4.041825959,7.414822259,0.212822404,20.29236088
9/14/2016 0:00,2.679041888,1.609671115,0.237416783,14.45073632
9/15/2016 0:00,2.677445742,22.40476084,0.20530596,15.41085434
9/16/2016 0:00,1.638178726,20.81174544,1.588212079,15.50987625
9/17/2016 0:00,1.822527759,7.828567885,1.006180985,14.74602553
9/18/2016 0:00,2.064928389,8.95278367,1.419089097,14.85247727
9/19/2016 0:00,2.463310936,0.109377653,0.789782739,14.78521357
9/20/2016 0:00,1.830169573,3.053961633,0.389629261,14.73534248
9/21/2016 0:00,3.021903242,0.081940444,0.424102053,16.21547688
9/22/2016 0:00,2.428411504,0.049835703,0.282730716,18.13592538
9/23/2016 0:00,2.767161114,0.001321922,0.252724736,17.40107803
9/24/2016 0:00,3.605381221,0,0.248921666,19.95667289
9/25/2016 0:00,2.196097916,0.713997921,0.221008571,17.05858926
9/26/2016 0:00,2.611955435,0.019658493,0.230641818,15.96918595
9/27/2016 0:00,2.189876985,5.059815888,0.223388479,15.818167
9/28/2016 0:00,2.664844989,1.002772038,0.222808451,19.01978532
9/29/2016 0:00,3.037492232,0,0.244466813,20.22041518
9/30/2016 0:00,2.968795728,1.073770909,0.224733905,19.20831802
10/1/2016 0:00,1.454962247,1.095836079,0.236547937,15.79063582
10/2/2016 0:00,2.344719317,0.00949269,0.207004186,15.56000719
10/3/2016 0:00,3.114138181,0.043473805,0.202649791,18.47758248
10/4/2016 0:00,2.471509545,0.001476513,0.201572852,17.65841043
10/5/2016 0:00,1.433991736,0.599452743,0.201287622,15.8995549
10/6/2016 0:00,2.179703124,0.311599831,0.190049432,15.32950882
10/7/2016 0:00,2.242258678,0,0.187893761,13.82309046
10/8/2016 0:00,1.871600239,0.005324862,0.184708391,13.61312949
10/9/2016 0:00,1.756416954,0,0.184043452,13.9048338
10/10/2016 0:00,1.999762031,0.002643844,0.183069364,11.62556528
10/11/2016 0:00,2.091316008,0.031544866,0.182353598,10.82043285
10/12/2016 0:00,1.568483369,2.214752951,0.182027108,14.53667405
10/13/2016 0:00,1.497872491,7.230018107,0.186742675,14.43560784
10/14/2016 0:00,1.670751404,6.039925429,0.500476779,12.51719234
10/15/2016 0:00,2.416193404,0.011319696,0.327939406,15.54898614
10/16/2016 0:00,1.588054603,0.31952594,0.215611919,16.55505524
10/17/2016 0:00,1.711800497,4.375191224,0.20565876,15.70008704
10/18/2016 0:00,1.845741862,0.096460418,0.243443691,14.82747999
10/19/2016 0:00,1.73918259,0.012994811,0.213237991,11.90032511
10/20/2016 0:00,1.484717236,0.042909009,0.19334124,10.51228429
10/21/2016 0:00,1.568120114,0.0706139,0.190440502,8.860909789
10/22/2016 0:00,2.119468577,0,0.189563285,13.49142613
10/23/2016 0:00,1.654032507,0.324448033,0.187605541,18.20134242
10/24/2016 0:00,1.665780666,0.010689146,0.188015148,15.40695731
10/25/2016 0:00,2.102748615,0.072472701,0.187250349,15.23482266
10/26/2016 0:00,1.638875647,0.019473054,0.186207495,15.89303521
10/27/2016 0:00,1.812007627,0,0.185940203,14.60960791
10/28/2016 0:00,2.017405067,0.012820379,0.184727526,12.79512369
10/29/2016 0:00,1.945051584,0.005509598,0.183259518,14.23694966
10/30/2016 0:00,1.811138449,0.024589032,0.182962328,13.28918197
10/31/2016 0:00,1.993494792,0.024594864,0.182882201,13.82975977
11/1/2016 0:00,1.796389523,0.000923793,0.182562886,14.48524452
11/2/2016 0:00,1.740698755,0.043473805,0.182082121,12.8683124
11/3/2016 0:00,1.705754542,0.020219233,0.182336855,12.23024295
11/4/2016 0:00,1.493169755,1.029664013,0.182205302,13.37945791
11/5/2016 0:00,1.141859068,20.7158474,0.327087901,10.8822733
11/6/2016 0:00,0.648898443,16.3539875,1.139244768,7.003546304
11/7/2016 0:00,0.695735176,15.17710784,1.648201913,5.655653437
11/8/2016 0:00,0.818831601,9.373311524,2.370616504,7.171804258
11/9/2016 0:00,0.85954509,13.13228249,3.188869045,10.20182723
